Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-26 00:00:00-04:00,145.0,131.0,131.0,145.0,5,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,145.0,140.0,140.0,145.0,1,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,145.0,145.0,145.0,145.0,0,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,145.0,145.0,145.0,145.0,0,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,145.0,145.0,145.0,145.0,0,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,145.0,145.0,145.0,145.0,0,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,145.0,145.0,145.0,145.0,0,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,145.0,145.0,145.0,145.0,0,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,145.0,145.0,145.0,145.0,0,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,145.0,130.3000030517578,130.3000030517578,145.0,1,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,145.0,145.0,145.0,145.0,0,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,145.0,145.0,145.0,145.0,0,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,145.0,145.0,145.0,145.0,0,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,145.0,145.0,145.0,145.0,0,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,145.0,130.3000030517578,130.3000030517578,145.0,4,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,145.0,145.0,145.0,145.0,0,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,145.0,130.0,130.0,145.0,25,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,145.0,145.0,145.0,145.0,0,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,145.0,130.3000030517578,130.3000030517578,145.0,2,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,150.0,136.0,136.0,150.0,53,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,150.0,135.3000030517578,135.3000030517578,150.0,1,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,150.0,150.0,150.0,150.0,0,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,157.5,157.5,157.5,157.5,0,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,157.5,157.5,157.5,157.5,0,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,157.5,157.5,157.5,157.5,0,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,157.5,157.5,157.5,157.5,0,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,157.5,157.5,157.5,157.5,0,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,157.5,157.5,157.5,157.5,0,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,157.5,170.0,160.0,157.5,120,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,157.5,157.5,157.5,157.5,0,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,157.5,170.0,170.0,157.5,100,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,157.5,175.0,174.0,170.0,403,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,170.0,175.0,175.0,170.0,1,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,170.0,170.0,170.0,170.0,0,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,170.0,170.0,170.0,170.0,0,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,170.0,185.0,160.3000030517578,175.0,128,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,175.0,160.3000030517578,160.3000030517578,175.0,8,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,175.0,190.0,190.0,180.0,60,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,180.0,200.0,161.25,185.0,67,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,195.0,195.0,195.0,195.0,0,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,195.0,161.75,161.75,195.0,1,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,195.0,230.0,230.0,200.0,60,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,200.0,200.0,200.0,200.0,0,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,200.0,240.0,240.0,205.0,50,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,205.0,165.0,165.0,205.0,1,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,205.0,162.25,162.25,205.0,1,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,205.0,162.25,162.25,205.0,12,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,205.0,162.25,162.25,205.0,55,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,205.0,162.25,162.25,205.0,10,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,205.0,162.25,162.25,205.0,5,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,205.0,162.25,162.25,205.0,6,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,205.0,162.25,161.0,205.0,8,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,205.0,162.25,162.25,205.0,28,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,205.0,162.25,162.25,205.0,6,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,205.0,162.25,162.25,205.0,35,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,205.0,162.25,162.25,205.0,3,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,205.0,162.25,162.25,205.0,3,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,205.0,162.25,162.25,205.0,13,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,205.0,205.0,205.0,205.0,0,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,215.0,172.25,172.25,215.0,1,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,215.0,215.0,215.0,215.0,0,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,220.0,259.0,259.0,220.0,3,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,220.0,181.0,181.0,220.0,1,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,220.0,185.0,185.0,220.0,18,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,220.0,181.0,181.0,220.0,1,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,220.0,185.0,185.0,220.0,1,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,220.0,180.0,180.0,220.0,19,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,220.0,180.0,180.0,220.0,19,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,220.0,180.0,180.0,220.0,4,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,220.0,182.0,182.0,220.0,2,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,220.0,180.0,180.0,220.0,3,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,220.0,180.0,180.0,220.0,15,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,220.0,180.0,180.0,220.0,12,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,220.0,181.0,180.0,220.0,10,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,220.0,200.0,180.0,220.0,3,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,220.0,220.0,220.0,220.0,1,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,220.0,180.0,180.0,220.0,6,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,220.0,220.0,180.0,220.0,3,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,220.0,220.0,220.0,220.0,0,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,220.0,180.0,180.0,220.0,2,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,220.0,180.0,180.0,220.0,14,0.0,0.0,0.0
